Date,Store,store_weekly_sales,date_independent_store_weekly_sales,efficiency_index,CPI,Size
2012-01-13,38,327284.7899999999,1642.8305390213766,4.139154797231989,199.2200547933333,39690
2012-01-13,39,940449.0000000001,4720.654258305481,2.5640540431513292,199.2200547933333,184109
2012-01-13,40,576672.7100000002,2894.65189936941,1.8665178642207139,199.2200547933333,155083
2012-01-13,41,688276.6599999996,3454.8562930273424,1.7597996612829716,199.2200547933333,196321
2012-01-13,42,456451.54999999993,2291.1927741085765,5.772720519295985,199.2200547933333,39690
2012-01-13,43,214391.42999999996,1076.153855205015,2.620802335991951,199.2200547933333,41062
2012-01-13,44,247592.45999999996,1242.8089142774666,3.114028850607533,199.2200547933333,39910
2012-01-13,45,490333.64999999997,2461.2665151039228,2.081919891646935,199.2200547933333,118221
2012-01-20,1,816847.7,4098.420802121478,2.7085357050665686,199.3079138133333,151315
2012-01-20,2,1280081.2799999998,6422.631472621259,3.1746956223073144,199.3079138133333,202307
2012-01-20,3,178985.41000000003,898.0346368365141,2.401675858035179,199.3079138133333,37392
2012-01-20,4,1332136.5800000003,6683.811768998021,3.2467280516644665,199.3079138133333,205863
2012-01-20,5,195969.25999999998,983.2487644396288,2.8193512958842404,199.3079138133333,34875
2012-01-20,6,720673.37,3615.8793507565597,1.7855753441922715,199.3079138133333,202505
2012-01-20,7,368599.51999999996,1849.3973116653103,2.615356881571013,199.3079138133333,70713
2012-01-20,8,628274.5700000001,3152.281101032576,2.032706832066815,199.3079138133333,155078
2012-01-20,9,231269.60999999996,1160.3634074289753,0.9221455480112334,199.3079138133333,125833
2012-01-20,10,957082.5699999997,4802.029942957402,3.7957110337022595,199.3079138133333,126512
2012-01-20,11,751480.17,3770.44822567265,1.8170922393229125,199.3079138133333,207499
2012-01-20,12,639356.9600000001,3207.885466097475,2.8581099681903406,199.3079138133333,112238
2012-01-20,13,1325968.3,6652.863273868132,3.029233534831725,199.3079138133333,219622
2012-01-20,14,896626.71,4498.700994079732,2.2392960577406105,199.3079138133333,200898
2012-01-20,15,247636.65,1242.482775831622,1.004131970091098,199.3079138133333,123737
2012-01-20,16,246446.32000000004,1236.5104590418591,2.1618449552281747,199.3079138133333,57197
2012-01-20,17,586964.62,2945.0141179528678,3.160293297369691,199.3079138133333,93188
2012-01-20,18,660068.6699999999,3311.803617683758,2.744899519849285,199.3079138133333,120653
2012-01-20,19,976734.0000000001,4900.62828571265,2.40440208504244,199.3079138133333,203819
2012-01-20,20,1529990.4200000006,7676.516153959398,3.7677632270024826,199.3079138133333,203742
2012-01-20,21,400412.49999999994,2009.014556115499,1.4333006742781818,199.3079138133333,140167
2012-01-20,22,444683.47000000003,2231.1380491217183,1.8661709888352151,199.3079138133333,119557
2012-01-20,23,866678.9999999998,4348.442484886522,3.796672124965313,199.3079138133333,114533
2012-01-20,24,826249.39,4145.5924864772005,2.0339578186907015,199.3079138133333,203819
2012-01-20,25,420206.75999999995,2108.329528718839,1.645756694574722,199.3079138133333,128107
2012-01-20,26,587180.14,2946.0954598618596,1.9317012057082739,199.3079138133333,152513
2012-01-20,27,766834.1899999998,3847.4849057835063,1.8843224277041815,199.3079138133333,204184
2012-01-20,28,883600.4,4433.343278218032,2.148957973368184,199.3079138133333,206302
2012-01-20,29,280168.41,1405.7063999094314,1.501213609762523,199.3079138133333,93638
2012-01-20,30,313678.60000000003,1573.8391617193054,3.6611127796578242,199.3079138133333,42988
2012-01-20,31,786383.3800000002,3945.570273423798,1.936476207815361,199.3079138133333,203750
2012-01-20,32,686537.6699999999,3444.6081786947684,1.6967928094571951,199.3079138133333,203007
2012-01-20,33,195740.28999999998,982.0999390085701,2.4744266540906277,199.3079138133333,39690
2012-01-20,34,682546.0700000002,3424.580875595614,2.1658935170798372,199.3079138133333,158114
2012-01-20,35,422120.6999999999,2117.9324589958196,2.042739228012673,199.3079138133333,103681
2012-01-20,36,257340.09,1291.1684492419008,3.2352003238333773,199.3079138133333,39910
2012-01-20,37,138448.7,694.6472789317716,1.7405343997288187,199.3079138133333,39910
2012-01-20,38,389932.12000000005,1956.430693289984,4.929278642705931,199.3079138133333,39690
2012-01-20,39,1093358.1200000003,5485.773741147136,2.979633663290299,199.3079138133333,184109
2012-01-20,40,505197.37000000005,2534.758205703538,1.6344526516146436,199.3079138133333,155083
2012-01-20,41,721126.6100000001,3618.153420016171,1.842978295758564,199.3079138133333,196321
2012-01-20,42,341891.7799999999,1715.3949055942005,4.321982629363065,199.3079138133333,39690
2012-01-20,43,329332.80000000005,1652.3819536260098,4.024114640363377,199.3079138133333,41062
2012-01-20,44,198184.89,994.365382729433,2.4915193754182736,199.3079138133333,39910
2012-01-20,45,404773.91000000003,2030.8973299429592,1.7178820429052024,199.3079138133333,118221
2012-01-27,1,778796.48,3905.7822992520482,2.5812261172071826,199.3957728133333,151315
2012-01-27,2,1184141.1700000002,5938.64731078601,2.9354630886652515,199.3957728133333,202307
2012-01-27,3,265520.47,1331.6253712588484,3.561257411368337,199.3957728133333,37392
2012-01-27,4,1126819.5100000002,5651.170504275863,2.7451122854888266,199.3957728133333,205863
2012-01-27,5,230745.19999999998,1157.2221253457303,3.318199642568402,199.3957728133333,34875
2012-01-27,6,812931.27,4076.973440961736,2.013270507375984,199.3957728133333,202505
2012-01-27,7,370279.92999999993,1857.0099294263466,2.626122395353537,199.3957728133333,70713
2012-01-27,8,579701.3300000001,2907.2899681915237,1.8747275359441853,199.3957728133333,155078
2012-01-27,9,318991.55000000005,1599.790935882215,1.2713604029803114,199.3957728133333,125833
2012-01-27,10,1194615.85,5991.179417421019,4.735660978738,199.3957728133333,126512
2012-01-27,11,726343.94,3642.724866990913,1.75553851680775,199.3957728133333,207499
2012-01-27,12,613556.3500000001,3077.0780209788504,2.7415652639737433,199.3957728133333,112238
2012-01-27,13,993128.9100000001,4980.691897263687,2.2678474366246033,199.3957728133333,219622
2012-01-27,14,1040471.9199999999,5218.124262714686,2.597399806227382,199.3957728133333,200898
2012-01-27,15,350460.38999999996,1757.611934572392,1.4204416904987127,199.3957728133333,123737
2012-01-27,16,337440.48,1692.315114001433,2.9587480357386453,199.3957728133333,57197
2012-01-27,17,433473.6900000001,2173.936206791112,2.3328499450477658,199.3957728133333,93188
2012-01-27,18,509653.96000000014,2555.991798668263,2.118465184179642,199.3957728133333,120653
2012-01-27,19,981827.8600000001,4924.015419921413,2.4158765472902,199.3957728133333,203819
2012-01-27,20,1094615.4400000002,5489.662215781963,2.6944185370625413,199.3957728133333,203742
2012-01-27,21,277015.06999999995,1389.2725311650956,0.9911552156820762,199.3957728133333,140167
2012-01-27,22,681163.77,3416.1394717112657,2.8573312074669537,199.3957728133333,119557
2012-01-27,23,698915.8299999998,3505.1687412365463,3.0604007065531738,199.3957728133333,114533
2012-01-27,24,603155.0599999998,3024.913976309069,1.4841177595361907,199.3957728133333,203819
2012-01-27,25,437337.56000000006,2193.3141000407204,1.7120954358783833,199.3957728133333,128107
2012-01-27,26,658093.4300000002,3300.4382225097725,2.164037309940643,199.3957728133333,152513
2012-01-27,27,816133.1899999998,4093.0315547061896,2.0045799644958415,199.3957728133333,204184
2012-01-27,28,794033.66,3982.199064688016,1.9302765192232822,199.3957728133333,206302
2012-01-27,29,276905.30999999994,1388.7220681414751,1.4830753199998665,199.3957728133333,93638
2012-01-27,30,236714.81999999998,1187.1606737701673,2.761609457918878,199.3957728133333,42988
2012-01-27,31,763864.92,3830.8982644035345,1.880195467191919,199.3957728133333,203750
2012-01-27,32,526348.33,2639.716592651877,1.300308163093823,199.3957728133333,203007
2012-01-27,33,192493.99000000005,965.3865138866587,2.432316739447364,199.3957728133333,39690
2012-01-27,34,591924.91,2968.593073204904,1.8775017223047321,199.3957728133333,158114
2012-01-27,35,399955.3600000001,2005.8367053469233,1.9346232244547443,199.3957728133333,103681
2012-01-27,36,215515.19999999998,1080.8413686972044,2.7081968646885604,199.3957728133333,39910
2012-01-27,37,442150.04,2217.449416111363,5.556124821125941,199.3957728133333,39910
2012-01-27,38,305000.25000000006,1529.622447340093,3.853924029579473,199.3957728133333,39690
2012-01-27,39,966625.2899999999,4847.772228877277,2.6330989950938175,199.3957728133333,184109
2012-01-27,40,458520.7100000001,2299.5508055692317,1.4827871562771107,199.3957728133333,155083
2012-01-27,41,599786.71,3008.021190908081,1.5321953285222063,199.3957728133333,196321
2012-01-27,42,384805.97999999986,1929.8602702086393,4.862333762178482,199.3957728133333,39690
2012-01-27,43,330464.51,1657.329567910992,4.036163771640426,199.3957728133333,41062
2012-01-27,44,212370.5,1065.0702219189627,2.668680084988631,199.3957728133333,39910
2012-01-27,45,496063.64,2487.8342855562732,2.104392862144859,199.3957728133333,118221
2012-02-03,1,928289.8599999999,4653.463803173702,3.0753486456555543,199.48363182000003,151315
2012-02-03,2,1379820.0799999998,6916.958887359,3.419040807959685,199.48363182000003,202307
2012-02-03,3,357939.1299999999,1794.3283202452367,4.798695764455597,199.48363182000003,37392
2012-02-03,4,1686627.25,8454.96562606146,4.107083655664913,199.48363182000003,205863
2012-02-03,5,203497.52999999997,1020.1214412600118,2.9250794014623995,199.48363182000003,34875
2012-02-03,6,897892.7600000002,4501.084885050596,2.2227030863685324,199.48363182000003,202505
2012-02-03,7,371735.9700000001,1863.49108750651,2.6352878360506695,199.48363182000003,70713
2012-02-03,8,606211.4900000001,3038.903415128328,1.959596728825706,199.48363182000003,155078
2012-02-03,9,306428.25,1536.1072344847785,1.220750704890433,199.48363182000003,125833
2012-02-03,10,1534392.8399999999,7691.823263898303,6.079915947813886,199.48363182000003,126512
2012-02-03,11,942373.24,4724.062979013392,2.2766678292490043,199.48363182000003,207499
2012-02-03,12,584946.6000000001,2932.303741731626,2.6125766155238206,199.48363182000003,112238
2012-02-03,13,1315728.3499999999,6595.670722434112,3.003192176755567,199.48363182000003,219622
2012-02-03,14,1300090.4,6517.278576385203,3.244073398632741,199.48363182000003,200898
2012-02-03,15,356867.51999999996,1788.956400803912,1.4457732131891932,199.48363182000003,123737
2012-02-03,16,400897.52,2009.6762643751226,3.5136043225608384,199.48363182000003,57197
2012-02-03,17,451228.23999999993,2261.9812757728237,2.42733106813412,199.48363182000003,93188
2012-02-03,18,639935.1,3207.9579370072443,2.6588298152613232,199.48363182000003,120653
2012-02-03,19,944881.7499999998,4736.637995705805,2.3239433005292955,199.48363182000003,203819
2012-02-03,20,1543991.9800000007,7739.943201922402,3.7988942888174266,199.48363182000003,203742
2012-02-03,21,428103.87,2146.0601358325516,1.5310737447705605,199.48363182000003,140167
2012-02-03,22,499256.3200000001,2502.74328497535,2.0933473447605326,199.48363182000003,119557
2012-02-03,23,791672.57,3968.6091674646746,3.4650355508584205,199.48363182000003,114533
2012-02-03,24,856512.5499999998,4293.648266705192,2.1065986324656643,199.48363182000003,203819
2012-02-03,25,528696.05,2650.322962222074,2.0688353971461932,199.48363182000003,128107
2012-02-03,26,723929.7000000001,3629.0180472211537,2.379481124377039,199.48363182000003,152513
2012-02-03,27,881287.5,4417.843669475657,2.1636581071365324,199.48363182000003,204184
2012-02-03,28,843967.0199999999,4230.758244674111,2.0507596846730087,199.48363182000003,206302
2012-02-03,29,358774.4799999999,1798.515881863093,1.9207115507198926,199.48363182000003,93638
2012-02-03,30,376054.58,1885.1400316359047,4.385270381585337,199.48363182000003,42988
2012-02-03,31,1019226.9600000002,5109.326267528951,2.5076447938792397,199.48363182000003,203750
2012-02-03,32,665135.1099999999,3334.2841411678874,1.6424478669050266,199.48363182000003,203007
2012-02-03,33,125281.87,628.0308256721811,1.582340200736158,199.48363182000003,39690
2012-02-03,34,720864.1499999998,3613.650620971533,2.2854716350048276,199.48363182000003,158114
2012-02-03,35,438257.45999999996,2196.9594998924654,2.1189605616192604,199.48363182000003,103681
2012-02-03,36,239294.43,1199.5692469441424,3.0056859106593397,199.48363182000003,39910
2012-02-03,37,488363.95000000007,2448.1404591664204,6.134152992148385,199.48363182000003,39910
2012-02-03,38,273958.75000000006,1373.3394940753892,3.46016501404734,199.48363182000003,39690
2012-02-03,39,804964.43,4035.240498961555,2.1917671047920284,199.48363182000003,184109
2012-02-03,40,738722.17,3703.1718505434615,2.387864466475024,199.48363182000003,155083
2012-02-03,41,718437.3500000001,3601.4852118206236,1.8344880129077499,199.48363182000003,196321
2012-02-03,42,394256.55999999994,1976.385512951505,4.97955533623458,199.48363182000003,39690
2012-02-03,43,441505.7799999999,2213.2431416647937,5.39000326741219,199.48363182000003,41062
2012-02-03,44,83019.87000000001,416.173844653637,1.0427808685884163,199.48363182000003,39910
2012-02-03,45,341840.5500000001,1713.6270624371473,1.4495115609216191,199.48363182000003,118221
2012-02-10,1,1066440.7699999996,5343.652871372457,3.531475974868623,199.5714908266667,151315
2012-02-10,2,1459793.4,7314.638949447296,3.6156133744493744,199.5714908266667,202307
2012-02-10,3,377504.0500000001,1891.5730319811696,5.058763992247458,199.5714908266667,37392
2012-02-10,4,1384051.58,6935.116705632503,3.3688019244023955,199.5714908266667,205863
2012-02-10,5,276088.69999999995,1383.4075140511454,3.966759896920847,199.5714908266667,34875
2012-02-10,6,1054946.0199999998,5286.055716827056,2.6103334321755294,199.5714908266667,202505
2012-02-10,7,297401.69000000006,1490.2012745813558,2.1073936540400715,199.5714908266667,70713
2012-02-10,8,608766.83,3050.3697070075536,1.9669906156950399,199.5714908266667,155078
2012-02-10,9,502872.9000000001,2519.763208246808,2.0024661322918536,199.5714908266667,125833
2012-02-10,10,1575622.59,7895.028410488107,6.2405371905337885,199.5714908266667,126512
2012-02-10,11,956555.3300000001,4793.045970833553,2.3099128048007715,199.5714908266667,207499
2012-02-10,12,636749.4000000001,3190.5829703553923,2.8426940700612913,199.5714908266667,112238
2012-02-10,13,1278613.86,6406.796154619656,2.917192337115433,199.5714908266667,219622
2012-02-10,14,1137555.8499999999,5699.991743750606,2.8372565897871587,199.5714908266667,200898
2012-02-10,15,347586.68,1741.6649971407417,1.407553922545998,199.5714908266667,123737
2012-02-10,16,386136.20999999996,1934.8265045299975,3.382741235606758,199.5714908266667,57197
2012-02-10,17,658518.1099999998,3299.6602233729905,3.54086387021182,199.5714908266667,93188
2012-02-10,18,847353.0599999998,4245.8622546240795,3.519068945342494,199.5714908266667,120653
2012-02-10,19,1200982.13,6017.804071239242,2.952523597524883,199.5714908266667,203819
2012-02-10,20,1898534.4899999995,9513.054605825082,4.669167184883373,199.5714908266667,203742
2012-02-10,21,507776.11,2544.33189779104,1.815214635250123,199.5714908266667,140167
2012-02-10,22,661909.3499999999,3316.652830813827,2.7741184797325356,199.5714908266667,119557
2012-02-10,23,712803.3200000002,3571.6690647918717,3.1184628576845728,199.5714908266667,114533
2012-02-10,24,861711.2000000002,4317.807099754644,2.1184517143910253,199.5714908266667,203819
2012-02-10,25,516172.28000000014,2586.4028868146797,2.0189395480455246,199.5714908266667,128107
2012-02-10,26,777481.1399999999,3895.7525284774447,2.554374072031528,199.5714908266667,152513
2012-02-10,27,923802.59,4628.930646223152,2.2670388699521764,199.5714908266667,204184
2012-02-10,28,1085381.2800000003,5438.558761595281,2.636212330270807,199.5714908266667,206302
2012-02-10,29,433923.86000000004,2174.2777898917175,2.322003662927142,199.5714908266667,93638
2012-02-10,30,373514.53,1871.5826015671128,4.353732673227674,199.5714908266667,42988
2012-02-10,31,1030574.4299999998,5163.936119989613,2.534447175455025,199.5714908266667,203750
2012-02-10,32,813053.1699999997,4073.9945702272607,2.0068246761083413,199.5714908266667,203007
2012-02-10,33,170075.52,852.2034850544622,2.1471491183030036,199.5714908266667,39690
2012-02-10,34,741840.6000000001,3717.1672012226886,2.350941220399641,199.5714908266667,158114
2012-02-10,35,591777.27,2965.239511659382,2.859964228411553,199.5714908266667,103681
2012-02-10,36,273561.02,1370.741977558284,3.434582755094673,199.5714908266667,39910
2012-02-10,37,305293.19999999995,1529.7435457109225,3.832983076198753,199.5714908266667,39910
2012-02-10,38,349106.42000000016,1749.2800126607694,4.407357048779968,199.5714908266667,39690
2012-02-10,39,1106698.8900000001,5545.375671724567,3.0120068392770407,199.5714908266667,184109
2012-02-10,40,522935.82,2620.293198361604,1.6896069835904672,199.5714908266667,155083
2012-02-10,41,1019237.3600000001,5107.129058254296,2.6014176059893215,199.5714908266667,196321
2012-02-10,42,416600.81,2087.4765642845714,5.259452164990102,199.5714908266667,39690
2012-02-10,43,579929.6900000001,2905.874419225965,7.076797085446312,199.5714908266667,41062
2012-02-10,44,195894.46,981.5753702523558,2.459472238166765,199.5714908266667,39910
2012-02-10,45,602904.5099999998,3020.9951707162368,2.5553794763335085,199.5714908266667,118221
2012-02-17,1,1298468.5200000003,6501.90627300923,4.296934390515964,199.7058194133333,151315
2012-02-17,2,1425571.6300000004,7138.35798169446,3.5284779971501035,199.7058194133333,202307
2012-02-17,3,233766.71999999997,1170.5553733322636,3.1304968264127715,199.7058194133333,37392
2012-02-17,4,1694491.56,8484.93832066502,4.121643190211461,199.7058194133333,205863
2012-02-17,5,231410.55000000005,1158.7571693193734,3.3226012023494573,199.7058194133333,34875
2012-02-17,6,1090962.97,5462.850172342861,2.697637180485845,199.7058194133333,202505
2012-02-17,7,420383.58999999997,2105.01422159325,2.9768419125100762,199.7058194133333,70713
2012-02-17,8,646362.7899999998,3236.5746371277028,2.0870624054525484,199.7058194133333,155078
2012-02-17,9,344428.53,1724.679486115187,1.3706098448858304,199.7058194133333,125833
2012-02-17,10,1257494.5800000003,6296.734785666662,4.977183813129712,199.7058194133333,126512
2012-02-17,11,906716.0900000001,4540.25872988388,2.18808704132737,199.7058194133333,207499
2012-02-17,12,787685.3400000001,3944.228276942292,3.5141647899484063,199.7058194133333,112238
2012-02-17,13,1753055.4900000002,8778.189314411926,3.9969535449144105,199.7058194133333,219622
2012-02-17,14,1133670.0300000003,5676.700024718013,2.8256627864478556,199.7058194133333,200898
2012-02-17,15,369018.4899999999,1847.810399737217,1.4933369968054964,199.7058194133333,123737
2012-02-17,16,375121.2500000001,1878.3691486906928,3.284034387626436,199.7058194133333,57197
2012-02-17,17,641665.77,3213.05494193906,3.447927782481714,199.7058194133333,93188
2012-02-17,18,743060.5499999996,3720.7756498175904,3.0838650094217224,199.7058194133333,120653
2012-02-17,19,1107389.0699999996,5545.10165629187,2.720600952949367,199.7058194133333,203819
2012-02-17,20,1867483.52,9351.172266717222,4.5897126104176955,199.7058194133333,203742
2012-02-17,21,497107.8999999999,2489.2008728655537,1.7758822496490283,199.7058194133333,140167
2012-02-17,22,734790.85,3679.366240596101,3.0774996366554035,199.7058194133333,119557
2012-02-17,23,857832.8999999998,4295.4827381596415,3.7504323977889706,199.7058194133333,114533
2012-02-17,24,905690.5200000001,4535.123326203543,2.2250738774125782,199.7058194133333,203819
2012-02-17,25,466619.61,2336.534865988218,1.8238932033286377,199.7058194133333,128107
2012-02-17,26,825058.73,4131.370494979753,2.7088644869484915,199.7058194133333,152513
2012-02-17,27,1262717.7100000002,6322.888905838741,3.096662278062307,199.7058194133333,204184
2012-02-17,28,909979.6400000001,4556.600517066583,2.20870399563096,199.7058194133333,206302
2012-02-17,29,412349.82999999996,2064.786250152055,2.205072994032396,199.7058194133333,93638
2012-02-17,30,254468.38999999998,1274.216198343845,2.964120680989683,199.7058194133333,42988
2012-02-17,31,1111635.0600000003,5566.3628794874385,2.7319572414662274,199.7058194133333,203750
2012-02-17,32,693138.99,3470.800160136559,1.7096948184725447,199.7058194133333,203007
2012-02-17,33,189230.8,947.5477507660753,2.3873715060873653,199.7058194133333,39690
2012-02-17,34,811051.4800000001,4061.2310767036693,2.5685461608103455,199.7058194133333,158114
2012-02-17,35,547233.4099999999,2740.197614709389,2.642912023137691,199.7058194133333,103681
2012-02-17,36,206747.55,1035.2605177322966,2.5939877668060554,199.7058194133333,39910
2012-02-17,37,392069.44000000006,1963.2349280144394,4.919155419730492,199.7058194133333,39910
2012-02-17,38,201443.18,1008.6995991993145,2.541445198284995,199.7058194133333,39690
2012-02-17,39,996489.3299999997,4989.786141071608,2.710234774547473,199.7058194133333,184109
2012-02-17,40,604263.6099999999,3025.7686620005243,1.9510640508634243,199.7058194133333,155083
2012-02-17,41,886413.52,4438.596344382836,2.260887192089912,199.7058194133333,196321
2012-02-17,42,239267.56999999998,1198.1001390088954,3.018644845071543,199.7058194133333,39690
2012-02-17,43,473377.51999999996,2370.374190349683,5.772671059251091,199.7058194133333,41062
2012-02-17,44,239791.84,1200.72535044009,3.0085826871463044,199.7058194133333,39910
2012-02-17,45,618868.87,3098.902534828594,2.6212792438133614,199.7058194133333,118221
2012-02-24,1,895434.0800000003,4479.970376856234,2.960691522225975,199.87500020666667,151315
2012-02-24,2,1440884.42,7208.927672345991,3.5633604731156066,199.87500020666667,202307
2012-02-24,3,280134.65,1401.5492168122403,3.7482595657152338,199.87500020666667,37392
2012-02-24,4,1507889.6299999997,7544.163244232008,3.6646523388039656,199.87500020666667,205863
2012-02-24,5,180641.43,903.7720065702086,2.5914609507389494,199.87500020666667,34875
2012-02-24,6,809201.3300000001,4048.5369814299056,1.9992281580355573,199.87500020666667,202505
2012-02-24,7,437732.19999999984,2190.0297663409315,3.0970681011142664,199.87500020666667,70713
2012-02-24,8,666873.3900000001,3336.4522291955805,2.151467151495106,199.87500020666667,155078
2012-02-24,9,322983.0599999999,1615.9252516124677,1.2841824097116559,199.87500020666667,125833
2012-02-24,10,1582892.0899999999,7919.4100731123035,6.259809403939787,199.87500020666667,126512
2012-02-24,11,776347.2499999999,3884.163848391608,1.8718952131777058,199.87500020666667,207499
2012-02-24,12,831203.5499999998,4158.616881253545,3.7051772851026796,199.87500020666667,112238
2012-02-24,13,1306993.83,6539.056053276274,2.9774139445393786,199.87500020666667,219622
2012-02-24,14,1306991.23,6539.043045146205,3.2549069901871626,199.87500020666667,200898
2012-02-24,15,381470.80999999994,1908.5468898339807,1.5424221452225129,199.87500020666667,123737
2012-02-24,16,373107.98000000004,1866.706589689626,3.263644229049821,199.87500020666667,57197
2012-02-24,17,499645.0499999999,2499.787614676058,2.682520941189915,199.87500020666667,93188
2012-02-24,18,682336.97,3413.8184830242776,2.82945180229607,199.87500020666667,120653
2012-02-24,19,884874.46,4427.139257461203,2.172093503285367,199.87500020666667,203819
2012-02-24,20,1305556.32,6531.864008255568,3.2059487038782226,199.87500020666667,203742
2012-02-24,21,458404.82999999996,2293.457558604221,1.636232179189268,199.87500020666667,140167
2012-02-24,22,545117.0299999999,2727.2897032463293,2.2811627117160262,199.87500020666667,119557
2012-02-24,23,878418.37,4394.838619595914,3.8371810915595628,199.87500020666667,114533
2012-02-24,24,948462.1900000001,4745.276743060961,2.3281817411825987,199.87500020666667,203819
2012-02-24,25,402571.92999999993,2014.1184719637213,1.5722157820913154,199.87500020666667,128107
2012-02-24,26,747291.18,3738.7926415375423,2.4514583291506575,199.87500020666667,152513
2012-02-24,27,1154842.9899999998,5777.826085332911,2.829715396570207,199.87500020666667,204184
2012-02-24,28,783724.2800000001,3921.0720659894696,1.9006466568377764,199.87500020666667,206302
2012-02-24,29,302547.41000000003,1513.6831003735945,1.6165265174113013,199.87500020666667,93638
2012-02-24,30,318507.33999999997,1593.5326562635141,3.706924388814353,199.87500020666667,42988
2012-02-24,31,1101650.3900000001,5511.696754776316,2.705127241608008,199.87500020666667,203750
2012-02-24,32,820930.6300000001,4107.220158354845,2.023191396530585,199.87500020666667,203007
2012-02-24,33,139370.08,697.2862031564437,1.7568309477360637,199.87500020666667,39690
2012-02-24,34,649078.2400000001,3247.4208346659984,2.053847752043461,199.87500020666667,158114
2012-02-24,35,508930.4700000001,2546.243749712452,2.455844127383467,199.87500020666667,103681
2012-02-24,36,225225.38,1126.8311683158051,2.823430639728903,199.87500020666667,39910
2012-02-24,37,413632.64999999997,2069.4566582729817,5.185308590009977,199.87500020666667,39910
2012-02-24,38,342898.19999999995,1715.563225243028,4.322406715149983,199.87500020666667,39690
2012-02-24,39,727560.4200000003,3640.077144453872,1.9771315603549375,199.87500020666667,184109
2012-02-24,40,506360.17,2533.3842125149913,1.6335666788203682,199.87500020666667,155083
2012-02-24,41,797712.0400000002,3991.0546050040384,2.0329229196082124,199.87500020666667,196321
2012-02-24,42,289522.22,1448.516421266491,3.649575261442407,199.87500020666667,39690
2012-02-24,43,431951.81000000006,2161.1097413552006,5.263040624799573,199.87500020666667,41062
2012-02-24,44,181327.05000000002,907.2022504691009,2.2731201465023827,199.87500020666667,39910
2012-02-24,45,592325.94,2963.481873108428,2.5067305073619983,199.87500020666667,118221
2012-03-02,1,1041348.61,5205.593108454378,3.4402360033403023,200.04418099999995,151315
2012-03-02,2,1408933.98,7043.114040892799,3.481399082035124,200.04418099999995,202307
2012-03-02,3,328698.93000000005,1643.1316739975562,4.394340163664838,200.04418099999995,37392
2012-03-02,4,1515831.93,7577.48574551139,3.6808390752643216,200.04418099999995,205863
2012-03-02,5,181344.41000000003,906.5217948029194,2.599345648180414,200.04418099999995,34875
2012-03-02,6,1055871.6,5278.192020991604,2.606450221471867,200.04418099999995,202505
2012-03-02,7,317118.62,1585.2429119145438,2.241798413183635,200.04418099999995,70713
2012-03-02,8,681182.5200000004,3405.160383045586,2.1957726969947933,200.04418099999995,155078
2012-03-02,9,470723.7299999999,2353.098838701037,1.8700172758346674,200.04418099999995,125833
2012-03-02,10,1387872.5899999999,6937.830348586846,5.483930653682533,200.04418099999995,126512
2012-03-02,11,1109344.59,5545.497921781591,2.6725419986513623,200.04418099999995,207499
2012-03-02,12,706237.3200000001,3530.4067155045127,3.145464740555349,200.04418099999995,112238
2012-03-02,13,1008985.8499999997,5043.815046037255,2.2965891604835833,200.04418099999995,219622
2012-03-02,14,1460646.6299999994,7301.6201855929,3.634491227186383,200.04418099999995,200898
2012-03-02,15,364142.24000000005,1820.3090846216624,1.4711113770510538,200.04418099999995,123737
2012-03-02,16,352877.23000000004,1763.9964743588323,3.0840716722185295,200.04418099999995,57197
2012-03-02,17,544277.6300000002,2720.787114522468,2.919675402972988,200.04418099999995,93188
2012-03-02,18,582172.6300000002,2910.2202677917453,2.412057941196444,200.04418099999995,120653
2012-03-02,19,854497.62,4271.544494463452,2.095753827888201,200.04418099999995,203819
2012-03-02,20,1619601.92,8096.221104276961,3.9737614749423096,200.04418099999995,203742
2012-03-02,21,335275.29000000004,1676.0062118477724,1.1957209698771982,200.04418099999995,140167
2012-03-02,22,463807.39999999997,2318.5248262732525,1.9392631349676326,200.04418099999995,119557
2012-03-02,23,881339.7199999997,4405.725353240842,3.8466864163523544,200.04418099999995,114533
2012-03-02,24,673658.8399999999,3367.5502913029,1.6522258922391435,200.04418099999995,203819
2012-03-02,25,435901.6100000001,2179.026692108581,1.7009427214036552,200.04418099999995,128107
2012-03-02,26,700158.8799999999,3500.0212278106706,2.294900256247448,200.04418099999995,152513
2012-03-02,27,1013036.8500000002,5064.065572594688,2.480148088290311,200.04418099999995,204184
2012-03-02,28,775701.6399999999,3877.651607371674,1.8795996196700342,200.04418099999995,206302
2012-03-02,29,329676.07000000007,1648.0162949603625,1.7599866453366821,200.04418099999995,93638
2012-03-02,30,360767.2300000001,1803.437761581279,4.195212062857725,200.04418099999995,42988
2012-03-02,31,904581.5,4521.908587783417,2.21934163817591,200.04418099999995,203750
2012-03-02,32,756956.39,3783.946057396192,1.8639485620674123,200.04418099999995,203007
2012-03-02,33,149572.49,747.6972799323767,1.8838429829487948,200.04418099999995,39690
2012-03-02,34,693767.6399999998,3468.0720855359446,2.193399753049031,200.04418099999995,158114
2012-03-02,35,586007.8299999998,2929.3920326530265,2.825389447105088,200.04418099999995,103681
2012-03-02,36,222452.85000000006,1112.018599531271,2.786315709173819,200.04418099999995,39910
2012-03-02,37,343695.71,1718.0990133374592,4.304933634020194,200.04418099999995,39910
2012-03-02,38,386258.23,1930.8646123528085,4.864864228654091,200.04418099999995,39690
