longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,rooms_per_household,population_per_household,bedrooms_per_room,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
0.2719123505976082,0.4410201912858658,0.21568627450980393,0.012870733072188023,0.022873711340206188,0.021413156198323943,0.02744585511575803,0.12184659521937631,0.016378951835269072,0.0035853824414861847,0.08803444566252575,1.0,0.0,0.0,0.0,0.0
0.7101593625498008,0.07226354941551572,0.3137254901960784,0.09332553288904714,0.10792525773195877,0.047366798396816054,0.11109036594473488,0.19919035599508972,0.035696775705463896,0.0017249858644687445,0.05257383154968256,1.0,0.0,0.0,0.0,0.0
0.7041832669322705,0.17109458023379398,0.6862745098039215,0.04395380780383578,0.04478092783505155,0.016844642506796716,0.04798356982823002,0.22960372960372966,0.0395269145585006,0.0013195593947920464,0.04486823298436873,0.0,1.0,0.0,0.0,0.0
0.6573705179282872,0.16790648246546214,0.47058823529411764,0.13748283054382662,0.1604381443298969,0.06278202864430056,0.1898805078416729,0.2630929228562365,0.029689679397178405,0.0012142444211003054,0.053143968136447665,0.0,1.0,0.0,0.0,0.0
0.6942231075697212,0.1785334750265677,0.29411764705882354,0.01953502569059368,0.019329896907216496,0.013621458000504499,0.02501867064973861,0.3629536144329044,0.03239654229886918,0.0023363791176045767,0.043479396415990156,0.0,1.0,0.0,0.0,0.0
0.6354581673306772,0.14877789585547285,0.6470588235294117,0.041359312204303805,0.04204252577319588,0.01925502396367611,0.04966392830470501,0.34902277209969523,0.035226344622453054,0.001514773079693664,0.04475132178542098,1.0,0.0,0.0,0.0,0.0
0.6125498007968115,0.16046758767268843,0.6862745098039215,0.06781299282698275,0.10840850515463918,0.08071975111410074,0.12546676624346528,0.10955710955710955,0.020130586459355046,0.002885097389295918,0.0777161572715613,1.0,0.0,0.0,0.0,0.0
0.6035856573705161,0.1381509032943682,0.43137254901960786,0.09207915755201708,0.12838273195876287,0.06496818857030746,0.1361090365944735,0.2923683811257776,0.027205072417538972,0.001997998501289418,0.06608727525619626,1.0,0.0,0.0,0.0,0.0
0.07669322709163318,0.7566418703506903,0.27450980392156865,0.04662461209747163,0.07844716494845361,0.024776479161411475,0.06161314413741598,0.12020523854843383,0.03131669221175349,0.0015928808190275082,0.08250427258733983,1.0,0.0,0.0,0.0,0.0
0.5139442231075702,0.17534537725823585,0.6666666666666666,0.06595614793712162,0.08859536082474227,0.07631940357072788,0.101008215085885,0.18767327347209006,0.025969399945636074,0.003482864355252849,0.06321719850181808,0.0,0.0,0.0,0.0,1.0
0.4591633466135452,0.20297555791710975,0.5490196078431372,0.06409930304726051,0.06217783505154639,0.030522155890019338,0.07598954443614639,0.3834291940800817,0.03584069116743447,0.001591464403035371,0.042030521412759404,1.0,0.0,0.0,0.0,0.0
0.23406374501992033,0.6206163655685444,0.29411764705882354,0.06366688711400519,0.0586340206185567,0.029148799013425264,0.06292008961911875,0.38416711493634575,0.04454329463665514,0.0019188071403437239,0.03924547789662007,0.0,1.0,0.0,0.0,0.0
0.2589641434262937,0.7800212539851223,0.29411764705882354,0.07277305794373505,0.0897229381443299,0.033633229630875304,0.08345780433159075,0.15271513496365569,0.03732714908729866,0.0015989972742045952,0.05694192521547611,0.0,1.0,0.0,0.0,0.0
0.7211155378486058,0.07332624867162574,0.23529411764705882,0.14786081294195452,0.14771262886597938,0.06236161327391462,0.16131441374159822,0.30576129984414013,0.03970037013619557,0.0015132613013646898,0.043590462850162486,1.0,0.0,0.0,0.0,0.0
0.264940239043824,0.42295430393198785,0.27450980392156865,0.10253344864424886,0.09407216494845361,0.044648112334986965,0.10362210604929052,0.5235996744872485,0.04345346958508154,0.001748728999461397,0.03898687213973866,1.0,0.0,0.0,0.0,0.0
0.45816733067728954,0.446333687566419,0.7450980392156862,0.044106425192043545,0.05621778350515464,0.030690322038173717,0.06441374159820763,0.09626763768775605,0.02758922798498499,0.001989277181718773,0.05937346366944923,0.0,1.0,0.0,0.0,0.0
0.6992031872509958,0.16790648246546214,0.7254901960784313,0.043165284631429005,0.06169458762886598,0.03792146640881191,0.06740104555638537,0.10615025999641385,0.02529520717464677,0.0024490013084873647,0.06814826033405032,0.0,1.0,0.0,0.0,0.0
0.5946215139442224,0.17640807651434676,0.43137254901960786,0.10510250801241287,0.18830541237113402,0.10953221783121724,0.19902912621359223,0.17328036854664075,0.01949228049266126,0.002389811108068776,0.08866043949159436,1.0,0.0,0.0,0.0,0.0
0.21015936254980083,0.5196599362380447,0.6862745098039215,0.06114870020857709,0.05782860824742268,0.026093780655287425,0.0700149365197909,0.49324147253141337,0.037378806606596905,0.0014365740803328813,0.04065740314586367,0.0,0.0,0.0,0.0,1.0
0.2370517928286855,0.5334750265674817,0.23529411764705882,0.22668769395126417,0.2933311855670103,0.1265450264861683,0.330470500373413,0.2969131460255721,0.027719376656504417,0.0014946824295316592,0.060344338014728265,1.0,0.0,0.0,0.0,0.0
0.5786852589641427,0.19553666312433604,0.3333333333333333,0.05316172355903749,0.049452319587628864,0.029176826704784328,0.06086631814787155,0.43654570281789223,0.03736226260822285,0.002004294953706197,0.03980366761112192,1.0,0.0,0.0,0.0,0.0
0.2958167330677295,0.5674814027630184,0.8431372549019608,0.029302538535890522,0.03608247422680413,0.030578211272737466,0.041448842419716206,0.15063930152687555,0.028691906753997888,0.0033731550726474693,0.05700922878804928,0.0,1.0,0.0,0.0,0.0
0.5318725099601576,0.37513283740701375,0.8431372549019608,0.06216614946329551,0.09230025773195877,0.037192746433476274,0.09447348767737118,0.076578254093047,0.026228406810071894,0.0015497657844664677,0.07125570032782551,0.0,1.0,0.0,0.0,0.0
0.6264940239043817,0.13496280552603634,0.47058823529411764,0.08879788370555018,0.0823131443298969,0.05145884133523922,0.1011949215832711,0.3394229045116619,0.0376326510473353,0.002163301354216862,0.039541840036864256,1.0,0.0,0.0,0.0,0.0
0.5607569721115535,0.1859723698193414,0.411764705882353,0.0829221142595513,0.08489046391752578,0.044620084643627905,0.09185959671396565,0.38184990551854464,0.03893275728428368,0.002041166511185419,0.045046801576188795,1.0,0.0,0.0,0.0,0.0
0.5717131474103585,0.1817215727948991,0.29411764705882354,0.21084092180902475,0.2422680412371134,0.10930799630034474,0.270537714712472,0.3455952331691977,0.03257817921103233,0.0016075128072368457,0.05210459693071596,1.0,0.0,0.0,0.0,0.0
0.6523904382470125,0.13708820403825728,0.3137254901960784,0.07541842600600294,0.05605670103092784,0.032988592729616864,0.06422703510082152,0.7326036882249901,0.05296449493738863,0.0021873548964533936,0.029129315873471548,1.0,0.0,0.0,0.0,0.0
0.614541832669321,0.15727948990435747,0.7058823529411764,0.06677010734089636,0.11791237113402062,0.09038930463297738,0.13050784167289023,0.1137984303664777,0.018630486964322485,0.0031485702153234655,0.08721683749443788,1.0,0.0,0.0,0.0,0.0
0.5059760956175303,0.18278427205100956,0.43137254901960786,0.09085821844635499,0.1209729381443299,0.04069620785335912,0.12079910380881256,0.25447235210548824,0.031131582090631826,0.0012470238045086865,0.06251924632995713,0.0,0.0,0.0,0.0,1.0
0.2420318725099584,0.5834218916046758,0.29411764705882354,0.05519662206847433,0.0744201030927835,0.03943496174220129,0.08065720687079911,0.20990744955242002,0.02758507723425708,0.0020573441413949604,0.06352206428314497,0.0,1.0,0.0,0.0,0.0
0.6225099601593627,0.13921360255047865,0.5294117647058824,0.07170473622628071,0.07538659793814433,0.037809355643375654,0.08719193427931293,0.3285471924525179,0.034756826850070935,0.0017627146324496914,0.046632499997634316,1.0,0.0,0.0,0.0,0.0
0.30079681274900416,0.5781083953241231,0.1764705882352941,0.03962964847128249,0.06362757731958762,0.017937722469800164,0.06441374159820763,0.15194273182438867,0.02398637635316296,0.0009340736546928076,0.0781546021688388,0.0,1.0,0.0,0.0,0.0
0.691235059760956,0.1551540913921361,0.7254901960784313,0.05651930609960828,0.09165592783505154,0.0474789091622523,0.09858103061986559,0.09691590460821232,0.021830999718705453,0.0020195527496370508,0.07903662116182142,0.0,1.0,0.0,0.0,0.0
0.7141434262948199,0.04038257173220039,0.058823529411764705,0.38202675891539906,0.421069587628866,0.21180526360043722,0.4462285287528006,0.3238644984207116,0.03658878323013427,0.0019862755001798776,0.04942131055629253,1.0,0.0,0.0,0.0,0.0
0.6155378486055767,0.15834218916046794,0.8039215686274509,0.022282138678333417,0.046713917525773196,0.03489447574203313,0.052091112770724424,0.15593578019613524,0.01426604933047586,0.003016940024612826,0.10598795855490667,1.0,0.0,0.0,0.0,0.0
0.5916334661354572,0.17747077577045722,0.6666666666666666,0.04535280052907361,0.046713917525773196,0.0250567560750021,0.049477221807318894,0.351174466559082,0.03956522886695418,0.0021464307184885867,0.04549652266963996,1.0,0.0,0.0,0.0,0.0
0.6364541832669328,0.14027630180658868,0.6078431372549019,0.06002950602838683,0.08102448453608248,0.03587544493960033,0.08868558625840181,0.19666625287927064,0.02720393160192683,0.0016073988624142623,0.06359598615703588,1.0,0.0,0.0,0.0,0.0
0.286852589641434,0.4654622741764083,0.5098039215686274,0.051966220684743346,0.06684922680412371,0.03438997729757,0.06235997012696042,0.2860512268796293,0.035287874169236996,0.0023887885013898678,0.06001849412199888,0.0,1.0,0.0,0.0,0.0
0.22808764940239,0.5696068012752393,0.47058823529411764,0.14913262451035253,0.2711018041237113,0.0747218251632613,0.28976848394324123,0.15171514875656888,0.018797384254890505,0.0008250134222525532,0.0901433956715561,0.0,0.0,0.0,1.0,0.0
0.2330677290836647,0.5621679064824656,0.5686274509803921,0.0994811008800936,0.08811211340206186,0.037192746433476274,0.1011949215832711,0.41804940621508674,0.04311685472403297,0.001410339118624154,0.03718523743088177,0.0,0.0,0.0,1.0,0.0
0.19123505976095423,0.5515409139213601,0.9999999999999999,0.03784911227552525,0.04896907216494845,0.04092042938423162,0.06684092606422705,0.18473538296023506,0.021449027149956487,0.0027132382779990237,0.06048894643092594,0.0,0.0,0.0,1.0,0.0
0.632470119521912,0.12964930924548357,0.21568627450980393,0.031642671821742886,0.052996134020618556,0.029260909778861515,0.0619865571321882,0.1767285968469401,0.018554518556451967,0.001965509585002251,0.08210589435204459,1.0,0.0,0.0,0.0,0.0
0.5418326693227087,0.19766206163655697,0.5686274509803921,0.07262044055552729,0.09842139175257732,0.057793099582387396,0.1090365944734877,0.1863767396311775,0.02665047302161669,0.0022786814810130305,0.06389163607038145,1.0,0.0,0.0,0.0,0.0
0.408366533864541,0.4984059511158341,0.6470588235294117,0.04196978175713486,0.052512886597938145,0.031026654334482467,0.06161314413741598,0.11617770789368424,0.027401291721057798,0.0021334124231900675,0.058055665615436104,0.0,1.0,0.0,0.0,0.0
0.24302788844621404,0.43358129649309207,0.9999999999999999,0.013608383781858878,0.02496778350515464,0.006642562852097873,0.026699029126213594,0.2128660294340768,0.01847296864244409,0.0007748534786936639,0.09126120916028607,1.0,0.0,0.0,0.0,0.0
0.6284860557768912,0.15302869287991472,0.8235294117647058,0.06206440453782367,0.12274484536082474,0.04753496454497043,0.12882748319641524,0.14655659921932113,0.017078208902321597,0.0014186676469349901,0.09924163795348083,1.0,0.0,0.0,0.0,0.0
0.02091633466135434,0.8777895855472897,0.6078431372549019,0.03477132828000203,0.04993556701030928,0.024356063791025534,0.05675877520537715,0.13793602846857284,0.023842345241247613,0.0017361132183719703,0.0685691993637206,0.0,0.0,0.0,0.0,1.0
0.6972111553784863,0.15409139213602607,0.8627450980392156,0.0031795289209950654,0.004188144329896907,0.002410381456879397,0.005414488424197163,0.14532213348781398,0.021987506871944985,0.0017532497355814513,0.06370412447081936,0.0,1.0,0.0,0.0,0.0
0.29482071713147384,0.6450584484590864,0.6666666666666666,0.05133031490054433,0.05750644329896907,0.021945682334146135,0.06758775205377149,0.13539813243955257,0.031467872330381806,0.0011805766402056355,0.050596830388409016,0.0,1.0,0.0,0.0,0.0
0.37051792828685315,0.657810839532412,0.19607843137254904,0.11626901358294754,0.13434278350515463,0.05440174892794081,0.13032113517550412,0.2460379856829561,0.038415884870386934,0.0016777453196989752,0.052500039840856653,0.0,1.0,0.0,0.0,0.0
0.437250996015937,0.6790648246546223,0.411764705882353,0.06931373047769242,0.1014819587628866,0.03396956192718406,0.08980582524271846,0.16069433525054827,0.032134200228087974,0.0014672139583210247,0.07007474220351702,0.0,1.0,0.0,0.0,0.0
0.21613545816732938,0.5483528161530291,0.6666666666666666,0.06501500737650709,0.08891752577319588,0.03909862944589254,0.09764749813293504,0.1993558709535041,0.02663447230255215,0.0015857753042822068,0.06460398722859859,0.0,0.0,0.0,1.0,0.0
0.3894422310756962,0.6450584484590864,0.1568627450980392,0.06593071170575367,0.08795103092783504,0.022225959247736765,0.055078416728902166,0.20822471414187393,0.054106497209509816,0.001599679188767772,0.06269177576836996,0.0,1.0,0.0,0.0,0.0
0.3944223107569709,0.5834218916046758,0.37254901960784315,0.039298977463499,0.049452319587628864,0.018049833235236415,0.042195668409260645,0.14548075198962773,0.040291596413894605,0.0017264934616424686,0.058473249257019196,0.0,1.0,0.0,0.0,0.0
0.5976095617529875,0.1381509032943682,0.411764705882353,0.3339014091672178,0.5924613402061856,0.20115474088399338,0.6572068707991039,0.20975572750720684,0.018457431934424694,0.0010834236948041747,0.0876596882816605,1.0,0.0,0.0,0.0,0.0
0.4870517928286855,0.35281615302869307,0.411764705882353,0.04436078750572315,0.059922680412371136,0.031110737408559658,0.06273338312173264,0.06931628529261666,0.028747823865107956,0.0020927940268468097,0.06369469201919127,0.0,1.0,0.0,0.0,0.0
0.2529880478087634,0.5090329436769392,0.058823529411764705,0.14056061453934984,0.125,0.10224501807786092,0.14339058999253174,0.4688418090784955,0.04300354164744765,0.0032585844710558416,0.03735751266324744,1.0,0.0,0.0,0.0,0.0
0.6284860557768912,0.16684378320935167,0.8431372549019608,0.01950958945922572,0.01900773195876289,0.011267131926343227,0.022218073188946974,0.31034744348353815,0.03734937606403479,0.0021364172684861576,0.0426204189882134,0.0,1.0,0.0,0.0,0.0
0.5448207171314738,0.19978746014877835,0.37254901960784315,0.0183649590476675,0.01900773195876289,0.010005885815185404,0.021097834204630322,0.38789120150066897,0.03693741752533902,0.0019620526282264645,0.0460787421016789,1.0,0.0,0.0,0.0,0.0
0.5378486055776879,0.2996811902231671,0.5686274509803921,0.05819809736989367,0.08150773195876289,0.04904845987835982,0.08961911874533235,0.11088812568102512,0.02577735444296321,0.002369647957465605,0.06648164019652529,0.0,1.0,0.0,0.0,0.0
0.7231075697211153,0.008501594048884176,0.6470588235294117,0.03993488324769802,0.058311855670103094,0.03223184506292217,0.07076176250933533,0.1169363181197501,0.021353010745628044,0.0018782085724623754,0.06991162727132216,0.0,0.0,0.0,0.0,1.0
0.6015936254980065,0.1360255047821468,0.7450980392156862,0.05575621915856946,0.06813788659793814,0.032428038902435605,0.08103061986557134,0.2510792954579937,0.027780131794604833,0.0015839190287416849,0.056358177203673206,1.0,0.0,0.0,0.0,0.0
0.7380478087649394,0.02550478214665297,0.3137254901960784,0.34473724372996895,0.4275128865979381,0.19582947952577145,0.472554144884242,0.20234893311816393,0.029993938783363525,0.0016636066998792793,0.05726892321810361,1.0,0.0,0.0,0.0,0.0
0.7231075697211153,0.014877789585547418,0.5686274509803921,0.06755863051330314,0.10486469072164949,0.05588721656997113,0.11258401792382376,0.15923918290782196,0.023224864530982395,0.002099173212656226,0.07507967176439706,0.0,0.0,0.0,0.0,1.0
0.28784860557768965,0.6376195536663127,0.6862745098039215,0.04626850485832019,0.06588273195876289,0.03427786653213375,0.07262882748319642,0.07098522778996151,0.025125146782187614,0.001966168933264299,0.06783609820113921,0.0,1.0,0.0,0.0,0.0
0.717131474103585,0.04038257173220039,0.29411764705882354,0.06002950602838683,0.06282216494845361,0.04145295552005381,0.07561613144137418,0.30361650184135397,0.033263799779789334,0.0023731471021155937,0.04638338982438076,1.0,0.0,0.0,0.0,0.0
0.21015936254980083,0.526036131774708,0.35294117647058826,0.008037849112275524,0.017719072164948453,0.005269205975503797,0.018670649738610903,0.14368077681687152,0.014394426102979025,0.0009497846143388954,0.1120283512900512,0.0,0.0,0.0,0.0,1.0
0.7310756972111552,0.02550478214665297,0.37254901960784315,0.06638856387037696,0.09584407216494845,0.042854340088006954,0.10772964899178493,0.17170107998510364,0.02406401670274179,0.001572162471257652,0.06891928587126551,1.0,0.0,0.0,0.0,0.0
0.3037848605577693,0.5812964930924549,0.5490196078431372,0.058070916213053866,0.07200386597938144,0.03396956192718406,0.08084391336818522,0.19164563247403488,0.029348441706933827,0.0016905894080589032,0.05736654579665059,0.0,1.0,0.0,0.0,0.0
0.20517928286852438,0.5600425079702447,0.9411764705882353,0.02131556188635092,0.032538659793814435,0.015611424086997953,0.028005974607916356,0.08621260396408327,0.03141240950876503,0.002407696810480486,0.0737829151026424,0.0,0.0,0.0,1.0,0.0
0.621513944223107,0.13390010626992543,0.6666666666666666,0.026148445846263416,0.028672680412371136,0.012360211889346676,0.032673637042569086,0.34208493675949303,0.03346653005952055,0.0014615378427785377,0.04941101071266347,1.0,0.0,0.0,0.0,0.0
0.7011952191235054,0.06907545164718387,0.19607843137254904,0.5325838123823574,0.6042203608247423,0.24482188402141314,0.642083644510829,0.26732734720900403,0.03520539324301029,0.0014864070615282217,0.05125296781175257,0.0,0.0,0.0,0.0,1.0
0.239043824701195,0.5100956429330505,0.47058823529411764,0.13303149005443352,0.21230670103092783,0.07079794837299251,0.22610156833457806,0.18415608060578476,0.022632235535236897,0.0011206822539369709,0.07752913935707684,1.0,0.0,0.0,0.0,0.0
0.5338645418326688,0.2996811902231671,0.588235294117647,0.0379508572009971,0.05750644329896907,0.03265226043330811,0.06310679611650487,0.049882070592129776,0.02326664893994771,0.002207384408481425,0.07304291273577207,0.0,1.0,0.0,0.0,0.0
0.4352589641434257,0.6780021253985122,0.5098039215686274,0.06806735514066235,0.09729381443298969,0.028223885198576194,0.0741224794622853,0.18276299637246385,0.03971745350123209,0.001479929111100803,0.06810470429917045,0.0,1.0,0.0,0.0,0.0
0.6464143426294822,0.16578108395324165,0.5490196078431372,0.029989316782825456,0.031411082474226804,0.01639619944505171,0.036221060492905154,0.3160852953752362,0.03491639798238974,0.0018570868497616742,0.04658674539286783,1.0,0.0,0.0,0.0,0.0
0.28784860557768965,0.6376195536663127,0.9215686274509803,0.02530905021112072,0.03269974226804124,0.01687267019815578,0.032300224047796866,0.0919573523123819,0.032601285902799225,0.0022249669114287485,0.06048027081122139,0.0,1.0,0.0,0.0,0.0
0.5498007968127485,0.1700318809776835,0.29411764705882354,0.04960065116752301,0.04993556701030928,0.01872249782785392,0.05918595967139657,0.40690473234851937,0.035525461010966285,0.0011355979357163338,0.0441592745482138,0.0,0.0,0.0,0.0,1.0
0.27788844621513853,0.7417640807651438,0.49019607843137253,0.049626087398890975,0.06878221649484537,0.026402085260237115,0.07374906646751309,0.08488848429676832,0.026985882339462468,0.0013584333026972046,0.065676448338972,0.0,1.0,0.0,0.0,0.0
0.19223107569720987,0.5589798087141338,0.9999999999999999,0.07099252174797781,0.11001932989690721,0.03231592813699936,0.12117251680358478,0.26532737479483043,0.022489433259208838,0.0008718704211707521,0.07493586317877253,0.0,0.0,0.0,1.0,0.0
0.22111553784860583,0.5217853347502661,0.7058823529411764,0.05822353360126163,0.05315721649484536,0.026065752963928362,0.06161314413741598,0.42935959504006843,0.041073099991847675,0.001704380611814404,0.03880848017372326,0.0,0.0,0.0,1.0,0.0
0.6155378486055767,0.16153028692879978,0.8431372549019608,0.04705702803072696,0.0739368556701031,0.051851229014266094,0.08401792382374908,0.13816361153639262,0.021137862723900613,0.0027419421695485603,0.07618945987947921,1.0,0.0,0.0,0.0,0.0
0.6344621513944215,0.13496280552603634,0.6666666666666666,0.022663682148852827,0.024806701030927837,0.01334118108691387,0.029686333084391336,0.3208300575164481,0.03154593111636096,0.0018370933681493332,0.049350393732433655,1.0,0.0,0.0,0.0,0.0
0.17131474103585553,0.6822529224229541,0.3137254901960784,0.04329246578826881,0.07361469072164949,0.017657445556209534,0.0578790141896938,0.08621260396408327,0.030856411840211713,0.0010755628004869696,0.08352419231295553,0.0,1.0,0.0,0.0,0.0
0.6005976095617527,0.15621679064824656,0.8431372549019608,0.10240626748740905,0.14674613402061856,0.0453768323103226,0.15795369678864823,0.13748086233293333,0.025744543230098407,0.0009821244684234893,0.06828047379587333,1.0,0.0,0.0,0.0,0.0
0.17729083665338585,0.5781083953241231,0.9411764705882353,0.07259500432415933,0.08859536082474227,0.03293253734689874,0.09708737864077671,0.2844857312312934,0.030888861565417605,0.0012589293740146827,0.05623181984190636,0.0,0.0,0.0,1.0,0.0
0.6274900398406373,0.15409139213602607,0.7254901960784313,0.04102864119652032,0.06942654639175258,0.02474845147005241,0.06628080657206872,0.22295554544075258,0.024183916203424402,0.0014400659465238753,0.08306060469185027,1.0,0.0,0.0,0.0,0.0
0.28984063745019917,0.6376195536663127,0.7450980392156862,0.07246782316731952,0.06942654639175258,0.03402561730990218,0.10455563853622107,0.188997393139405,0.028055647783851466,0.0011855175423478585,0.04133178637764564,0.0,1.0,0.0,0.0,0.0
0.610557768924302,0.17534537725823585,0.6862745098039215,0.06198809584371979,0.07893041237113402,0.031166792791277785,0.09167289021657955,0.23984496765561858,0.02716988907398358,0.0012629195087831588,0.05925366496339576,1.0,0.0,0.0,0.0,0.0
0.7270916334661361,0.15834218916046794,0.5294117647058824,0.07638500279798545,0.11211340206185567,0.033549146556798116,0.11650485436893206,0.06202673066578393,0.02611386259621689,0.0009855019991866264,0.07027429149468917,0.0,1.0,0.0,0.0,0.0
0.23406374501992033,0.657810839532412,0.588235294117647,0.00928422444930559,0.011597938144329896,0.005745676728607864,0.015309932785660943,0.23276230672680376,0.023343253689717458,0.0014355576124348182,0.05855780259197587,0.0,1.0,0.0,0.0,0.0
0.7161354581673312,0.02550478214665297,0.45098039215686275,0.09055298366993945,0.12290592783505154,0.0474789091622523,0.1344286781179985,0.2163832223003821,0.02705398313871251,0.0013343417655974576,0.06398726113459463,0.0,0.0,0.0,0.0,1.0
0.6005976095617527,0.16153028692879978,0.9999999999999999,0.024851198046497432,0.039304123711340205,0.016115922531461085,0.037714712471994025,0.3613329471317637,0.02619852163568069,0.0017229639106122198,0.07686365790955672,1.0,0.0,0.0,0.0,0.0
0.6205179282868514,0.14665249734325236,0.5098039215686274,0.1610113445591901,0.2619201030927835,0.13088931864682304,0.2806198655713219,0.14409456421290745,0.021874992129724158,0.0019415709336910313,0.07927476583025453,1.0,0.0,0.0,0.0,0.0
0.503984063745019,0.18065887353878907,0.5098039215686274,0.12046599175866103,0.12451675257731959,0.047058493791866364,0.12957430918595966,0.39269113529468563,0.040366798238862425,0.0013876565627385842,0.0455734586054642,0.0,0.0,0.0,0.0,1.0
0.4661354581673294,0.42826780021253974,0.6078431372549019,0.04064709772600091,0.046713917525773196,0.024243953025589283,0.05115758028379388,0.11661218465952193,0.0332519115403693,0.00197371549250033,0.05228109623668636,0.0,1.0,0.0,0.0,0.0
0.27490039840637337,0.49415515409139177,0.9999999999999999,0.005443353512743551,0.004832474226804124,0.0014574399506712633,0.004480955937266618,1.0,0.05207539182888033,0.0011452035573530322,0.03909400067755078,1.0,0.0,0.0,0.0,0.0
0.3197211155378472,0.6673751328374067,0.411764705882353,0.04603957877600854,0.04445876288659794,0.023234956136663022,0.0515309932785661,0.3151749631039572,0.03837186308453869,0.0018512973703739277,0.04184353482891944,0.0,1.0,0.0,0.0,0.0
0.3047808764940232,0.5951115834218914,0.5098039215686274,0.021112072035407235,0.020940721649484538,0.008408307407718826,0.024458551157580284,0.23276230672680376,0.036619752205006434,0.0012762235944978723,0.043577423957389935,0.0,1.0,0.0,0.0,0.0
0.30976095617529786,0.656748140276302,0.21568627450980393,0.09154499669328992,0.09246134020618557,0.043527004680624454,0.10212845407020166,0.3034509868829396,0.038614161295953055,0.0017236968228480092,0.04425617970625282,0.0,1.0,0.0,0.0,0.0
0.2221115537848597,0.513283740701381,0.3333333333333333,0.0409777687337844,0.036887886597938145,0.01547128563020264,0.041075429424943986,0.5794540764954967,0.04370938869914078,0.0014547180323133116,0.03815790131143052,0.0,0.0,0.0,1.0,0.0
0.4551792828685244,0.45058448459086087,0.588235294117647,0.0548913872920588,0.07313144329896908,0.026794472939263993,0.08607169529499628,0.126163777051351,0.025170231096114888,0.0011097063249115835,0.06261587643178156,0.0,1.0,0.0,0.0,0.0
0.4233067729083668,0.46971307120085015,0.37254901960784315,0.05326346848450933,0.0507409793814433,0.02542111606266992,0.05078416728902166,0.2978441676666529,0.04641185655418791,0.0021155427325022283,0.04107541100250534,0.0,1.0,0.0,0.0,0.0
0.7081673306772913,0.13071200850159448,0.1568627450980392,0.17553543267029556,0.22181056701030927,0.1026374057568878,0.24047796863330845,0.16139087736720875,0.030003332177627046,0.0017292021868517294,0.05862685849474356,0.0,1.0,0.0,0.0,0.0
0.6294820717131469,0.14771519659936239,0.411764705882353,0.08587271709823471,0.12854381443298968,0.07525435129908349,0.14600448095593727,0.23276230672680376,0.022612381842424478,0.0022019744075745563,0.07192335420114394,1.0,0.0,0.0,0.0,0.0
0.3037848605577693,0.6514346439957492,0.37254901960784315,0.03123569211985552,0.03318298969072165,0.01810588861795454,0.03902165795369679,0.300161377084454,0.03351293853366523,0.0019181096088059756,0.04742027834573231,0.0,1.0,0.0,0.0,0.0
0.6254980079681278,0.16578108395324165,0.5294117647058824,0.01704227501653355,0.028189432989690722,0.015134953333893888,0.03416728902165796,0.18870084550557925,0.017926149750840205,0.001804887651822427,0.08103706828171739,1.0,0.0,0.0,0.0,0.0
0.213147410358566,0.5579171094580229,0.6666666666666666,0.04423360634888335,0.06556056701030928,0.03195156814933154,0.07169529499626588,0.16379774072081765,0.024082419162648798,0.0018258146618770864,0.07114400447632159,0.0,0.0,0.0,1.0,0.0
0.2330677290836647,0.512221041445271,0.39215686274509803,0.06300554509843821,0.06346649484536082,0.03338098040864374,0.07879014189693802,0.45705576474807247,0.03356827961631635,0.0017090454923985973,0.044150369867403776,1.0,0.0,0.0,0.0,0.0
0.24501992031872355,0.4314558979808716,0.35294117647058826,0.01653355038917434,0.031894329896907214,0.006866784382970374,0.03192681105302465,0.052806168190783584,0.01890537106314595,0.0005964862771777863,0.09654995323466395,1.0,0.0,0.0,0.0,0.0
0.2350597609561742,0.5611052072263547,0.411764705882353,0.03159179935900697,0.04333118556701031,0.016143950222820145,0.049850634802091114,0.1982800237238107,0.024925443376158138,0.0011750043934179812,0.06493199335763465,1.0,0.0,0.0,0.0,0.0
0.34262948207171284,0.657810839532412,0.19607843137254904,0.1387292058808567,0.13804768041237114,0.0740491605706438,0.15608663181478716,0.2989682900925505,0.03825209369128187,0.0019828871244293006,0.04337245483167737,0.0,1.0,0.0,0.0,0.0
0.1872509960159352,0.5547290116896919,0.6470588235294117,0.07124688406165741,0.078125,0.0322038173715631,0.08271097834204631,0.3234024358284714,0.036777097667980166,0.001526149799905268,0.04919967188935782,0.0,0.0,0.0,1.0,0.0
0.6394422310756962,0.12646121147715172,0.5098039215686274,0.09299486188126366,0.13402061855670103,0.08425124022534264,0.1383495145631068,0.2401139294630419,0.0269801750196337,0.002701898902546931,0.06875112144722324,1.0,0.0,0.0,0.0,0.0
0.16135458167330619,0.6291179596174281,0.25490196078431376,0.05896118431093249,0.1211340206185567,0.028672328260321196,0.1260268857356236,0.08428159611591565,0.016354446113872975,0.0006624615571897257,0.10360026964772959,1.0,0.0,0.0,0.0,0.0
0.8097609561752979,0.17747077577045722,0.43137254901960786,0.02973495446914585,0.07506443298969072,0.00986574735839009,0.027819268110530246,0.1178190645646267,0.04724453517341503,0.0013348067953253885,0.13021829471741087,0.0,1.0,0.0,0.0,0.0
